    9876,   0.017396,  -0.986205,   0.081609
    9891,   0.018617,  -0.991455,   0.093695
    9907,   0.008484,  -0.990356,   0.086858
    9924,   0.006409,  -0.983642,   0.090765
    9938,   0.007874,  -0.990966,   0.083806
    9954,   0.019960,  -0.985717,   0.080876
    9969,   0.020814,  -0.986571,   0.074406
    9985,   0.022890,  -0.986449,   0.074528
   10000,   0.021303,  -0.986816,   0.073918
   10016,   0.020936,  -0.985961,   0.072697
   10032,   0.019960,  -0.983031,   0.073186
   10049,   0.012147,  -0.988891,   0.077580
   10063,   0.010926,  -0.993652,   0.096502
   10079,   0.007386,  -0.994506,   0.106757
   10094,   0.015443,  -0.995239,   0.096014
   10110,   0.007142,  -0.982177,   0.096136
   10125,   0.013245,  -0.984252,   0.088201
   10141,   0.015565,  -0.984130,   0.081853
   10157,   0.009949,  -0.998047,   0.116157
   10172,   0.016419,  -1.000000,   0.128243
   10188,   0.014222,  -0.984374,   0.081365
   10204,   0.018861,  -0.986327,   0.086004
   10219,   0.021791,  -1.000122,   0.095526
   10235,   0.013245,  -0.993408,   0.092474
   10250,   0.020814,  -0.981688,   0.091619
   10266,   0.011781,  -0.990966,   0.099676
   10282,   0.019838,  -0.992675,   0.096502
   10297,   0.021181,  -0.988036,   0.096624
   10313,   0.013978,  -0.990600,   0.097479
   10329,   0.015565,  -0.993896,   0.094183
   10344,   0.010926,  -0.991455,   0.102851
   10360,   0.016664,  -0.993530,   0.105658
   10376,   0.023500,  -0.990722,   0.104560
   10391,   0.017884,  -0.991699,   0.100653
   10407,   0.007996,  -0.990112,   0.117378
   10422,   0.006531,  -0.986449,   0.114570
   10438,   0.022401,  -0.939327,   0.068791
   10454,   0.037905,  -0.967771,   0.114570
   10469,  -0.006897,  -1.002686,   0.119575
   10485,   0.014955,  -1.001709,   0.120063
   10500,   0.024965,  -0.994384,   0.107612
   10516,   0.018983,  -0.997070,   0.107001
   10532,   0.008729,  -0.982543,   0.098334
   10547,   0.009705,  -0.975096,   0.098700
   10563,   0.011781,  -0.986694,   0.094793
   10579,   0.015565,  -0.982543,   0.104071
   10594,   0.017274,  -0.999390,   0.121773
   10610,   0.017640,  -0.989379,   0.114814
   10626,   0.020326,  -0.988036,   0.110053
   10641,   0.022279,  -0.988036,   0.109931
   10657,   0.023866,  -0.990722,   0.107001
   10673,   0.027162,  -0.999634,   0.118965
   10688,   0.016419,  -0.995605,   0.126167
   10704,   0.020082,  -0.988891,   0.128853
   10719,   0.003601,  -0.985595,   0.127754
   10735,   0.016053,  -0.993896,   0.122993
   10750,   0.022035,  -0.987182,   0.112617
   10766,   0.019593,  -0.991577,   0.118110
   10782,   0.014100,  -0.990478,   0.124458
   10797,   0.011048,  -0.986327,   0.119819
   10813,   0.016053,  -0.990966,   0.123726
   10829,   0.012879,  -0.990234,   0.118965
   10844,   0.015809,  -0.987792,   0.122017
   10860,   0.019716,  -0.983397,   0.118110
   10876,   0.014832,  -0.979979,   0.121284
   10891,   0.015931,  -0.989135,   0.128121
   10907,   0.015565,  -0.993286,   0.123970
   10922,   0.013368,  -0.988158,   0.124580
   10938,   0.017518,  -0.985473,   0.119819
   10954,   0.013612,  -0.993774,   0.125435
   10969,   0.013368,  -0.990112,   0.130074
   10985,   0.016786,  -0.989135,   0.125069
   11001,   0.014710,  -0.987060,   0.122749
   11016,   0.016908,  -0.982665,   0.120796
   11032,   0.016786,  -0.996582,   0.131173
   11049,   0.008973,  -0.982787,   0.122261
   11063,   0.010682,  -0.979979,   0.118843
   11079,   0.018495,  -0.993652,   0.124825
   11094,   0.014710,  -0.982055,   0.124092
   11110,   0.010438,  -0.986816,   0.126289
   11126,   0.015321,  -0.985351,   0.125923
   11141,   0.011292,  -0.992309,   0.133736
   11157,   0.020448,  -0.987304,   0.127876
   11172,   0.012025,  -0.987060,   0.132393
   11188,   0.018861,  -0.987670,   0.133370
   11204,   0.009827,  -0.990600,   0.139962
   11219,   0.009827,  -0.987426,   0.138131
   11235,   0.014588,  -0.992920,   0.133614
   11251,   0.014466,  -0.988891,   0.131417
   11266,   0.014710,  -0.984984,   0.122139
   11282,   0.013368,  -0.985595,   0.122871
   11298,   0.013978,  -0.982787,   0.124580
   11313,   0.010926,  -0.980101,   0.122993
   11329,   0.014832,  -0.985351,   0.129708
   11344,   0.012879,  -0.989745,   0.135689
   11360,   0.016175,  -0.993530,   0.137521
   11376,   0.016664,  -0.986327,   0.135812
   11391,   0.010804,  -0.987060,   0.125801
   11407,   0.019349,  -0.994506,   0.119819
   11422,   0.015077,  -0.986083,   0.119209
   11438,   0.016541,  -0.985229,   0.120552
   11454,   0.013978,  -0.988525,   0.129952
   11469,   0.015931,  -0.979247,   0.126412
   11485,   0.016175,  -0.996094,   0.138375
   11500,   0.021425,  -0.987304,   0.137276
   11516,   0.018495,  -0.991821,   0.130318
   11532,   0.019471,  -0.982909,   0.122749
   11548,   0.012635,  -0.976073,   0.123482
   11563,   0.009705,  -0.985229,   0.140695
   11579,   0.013734,  -0.988403,   0.145822
   11594,   0.014100,  -0.984496,   0.136178
   11610,   0.016908,  -0.987060,   0.138375
   11626,   0.015077,  -0.987426,   0.136056
   11642,   0.016908,  -0.984984,   0.126412
   11657,   0.015443,  -0.979369,   0.136178
   11673,   0.011781,  -0.983642,   0.133370
   11688,   0.013978,  -0.982177,   0.137276
   11704,   0.016175,  -0.980345,   0.117744
   11719,   0.021791,  -0.988647,   0.119331
   11735,   0.010193,  -0.988158,   0.136300
   11750,   0.011658,  -0.977294,   0.131295
   11766,   0.007630,  -0.987304,   0.131050
   11782,   0.016175,  -0.993896,   0.130318
   11797,   0.017762,  -0.997558,   0.128121
   11813,   0.011903,  -0.995117,   0.124702
   11829,   0.014466,  -0.987060,   0.120796
   11844,   0.018983,  -0.981933,   0.120186
   11860,   0.020204,  -0.986083,   0.123360
   11875,   0.012513,  -0.982421,   0.130684
   11891,   0.010560,  -0.989257,   0.128609
   11907,   0.004212,  -0.984740,   0.130440
   11924,   0.004456,  -0.984496,   0.129952
   11938,   0.007996,  -0.980101,   0.126289
   11954,   0.016664,  -0.986694,   0.123237
   11969,   0.020082,  -0.987426,   0.132515
   11985,   0.015321,  -0.986694,   0.135323
   12000,   0.013978,  -0.987060,   0.131295
   12016,   0.013123,  -0.993530,   0.152170
   12032,   0.015199,  -0.993286,   0.139962
   12049,   0.015199,  -0.985107,   0.141671
   12063,   0.017518,  -0.987914,   0.137521
   12079,   0.010193,  -0.991821,   0.145822
   12094,   0.014466,  -0.980712,   0.127510
   12110,   0.013978,  -0.974730,   0.114082
   12126,   0.018983,  -0.985229,   0.131905
   12141,   0.011414,  -0.992187,   0.139474
   12157,   0.017640,  -0.996094,   0.143136
   12173,   0.011170,  -0.983397,   0.133126
   12188,   0.005921,  -0.993164,   0.124336
   12204,   0.020326,  -0.983519,   0.131783
   12219,   0.016175,  -0.983153,   0.124214
   12235,   0.012879,  -0.985351,   0.125313
   12250,   0.014344,  -0.986571,   0.128853
   12266,   0.015077,  -0.987182,   0.124580
   12282,   0.016419,  -0.983031,   0.123115
   12297,   0.013245,  -0.986571,   0.121528
   12313,   0.015931,  -0.991577,   0.131173
   12329,   0.009949,  -0.984862,   0.137887
   12344,   0.018739,  -0.995361,   0.140695
   12360,   0.015321,  -0.984130,   0.135812
   12375,   0.015565,  -0.990234,   0.139596
   12391,   0.009217,  -0.983397,   0.133492
   12407,   0.013368,  -0.984252,   0.132393
   12423,   0.016053,  -0.981688,   0.130318
   12438,   0.013734,  -0.989501,   0.140084
   12454,   0.016053,  -0.988158,   0.137765
   12469,   0.019349,  -0.988647,   0.139596
   12485,   0.019593,  -0.979003,   0.142038
   12501,   0.019716,  -0.986327,   0.139352
   12516,   0.013490,  -0.988647,   0.142404
   12532,   0.018861,  -0.980345,   0.133126
   12548,   0.016053,  -0.983275,   0.141549
   12563,   0.015199,  -0.984618,   0.146432
   12579,   0.015443,  -0.985595,   0.147043
   12594,   0.014955,  -0.980834,   0.147897
   12610,   0.018983,  -0.991821,   0.143869
   12626,   0.015809,  -0.992065,   0.161448
   12641,   0.009095,  -0.992187,   0.154734
   12657,   0.014222,  -0.983642,   0.136178
   12673,   0.019471,  -0.981688,   0.136300
   12688,   0.016419,  -0.980834,   0.136544
   12704,   0.016297,  -0.982543,   0.133370
   12719,   0.013856,  -0.990112,   0.155344
   12735,   0.015443,  -0.989379,   0.154123
   12751,   0.013245,  -0.976195,   0.140328
   12766,   0.018495,  -0.977660,   0.146798
   12782,   0.019349,  -0.989990,   0.153757
   12798,   0.015443,  -0.988403,   0.159861
   12813,   0.011903,  -0.980712,   0.161692
   12829,   0.010071,  -0.984618,   0.157786
   12844,   0.009217,  -0.976927,   0.143625
   12860,   0.014588,  -0.982909,   0.137887
   12876,   0.011781,  -0.987670,   0.156565
   12891,   0.017518,  -0.991455,   0.155222
   12907,   0.017030,  -0.983031,   0.153513
   12938,   0.012391,  -0.990356,   0.164134
   12954,   0.011170,  -0.983031,   0.162669
   12969,   0.015199,  -0.982909,   0.167552
   12985,   0.013612,  -0.984008,   0.160227
   13000,   0.008851,  -0.983642,   0.158884
   13016,   0.009217,  -0.976561,   0.155832
   13032,   0.020082,  -0.985595,   0.158274
   13049,   0.015199,  -0.993164,   0.166819
   13063,   0.017396,  -0.984252,   0.164744
   13079,   0.010071,  -0.995239,   0.164256
   13094,   0.013123,  -0.984862,   0.151193
   13110,   0.010560,  -0.983031,   0.143991
   13125,   0.016175,  -0.979735,   0.139962
   13141,   0.017518,  -0.986938,   0.150339
   13157,   0.013123,  -0.977660,   0.166941
   13172,   0.015687,  -0.993042,   0.169139
   13188,   0.017884,  -0.988036,   0.172923
   13204,   0.010560,  -0.984740,   0.169139
   13219,   0.011781,  -0.982909,   0.168406
   13235,   0.006653,  -0.988647,   0.177440
   13250,   0.015443,  -0.982299,   0.163767
   13266,   0.015809,  -0.987304,   0.171947
   13282,   0.015321,  -0.983275,   0.172923
   13297,   0.023012,  -0.992309,   0.175487
   13313,   0.014710,  -0.979857,   0.171214
   13329,   0.010682,  -0.976561,   0.164500
   13344,   0.012269,  -0.983031,   0.163767
   13360,   0.006897,  -0.981566,   0.161082
   13376,   0.016908,  -0.977660,   0.155100
   13391,   0.016664,  -0.987548,   0.160105
   13407,   0.013734,  -0.978392,   0.156076
   13422,   0.021547,  -0.990722,   0.156443
   13438,   0.020692,  -0.981810,   0.158274
   13454,   0.019716,  -0.980223,   0.158396
   13469,   0.015199,  -0.979247,   0.158762
   13485,   0.011658,  -0.979003,   0.166209
   13501,   0.014710,  -0.978392,   0.163645
   13516,   0.007386,  -0.991821,   0.175487
   13532,   0.012879,  -0.991577,   0.187572
   13547,   0.011048,  -0.983764,   0.180370
   13563,   0.014344,  -0.981933,   0.171702
   13579,   0.018617,  -0.984618,   0.167308
   13594,   0.014100,  -0.979003,   0.156565
   13610,   0.015443,  -0.982177,   0.161692
   13625,   0.012391,  -0.978514,   0.161326
   13641,   0.011781,  -0.980345,   0.165232
   13657,   0.018495,  -0.981688,   0.158152
   13672,   0.015077,  -0.979491,   0.159861
   13688,   0.016664,  -0.987182,   0.171580
   13704,   0.014588,  -0.984618,   0.168162
   13719,   0.006531,  -0.986938,   0.169993
   13735,   0.012879,  -0.983519,   0.164622
   13750,   0.012879,  -0.975829,   0.160471
   13767,   0.019593,  -0.978392,   0.157419
   13782,   0.017396,  -0.980712,   0.168040
   13797,   0.015199,  -0.986694,   0.178050
   13813,   0.011170,  -0.980590,   0.162791
   13829,   0.013734,  -0.977416,   0.151315
   13845,   0.015199,  -0.975462,   0.152780
   13860,   0.016297,  -0.973265,   0.152536
   13876,   0.013123,  -0.976683,   0.156076
   13891,   0.016175,  -0.986449,   0.164622
   13907,   0.017030,  -0.984740,   0.172557
   13922,   0.014955,  -0.982055,   0.165232
   13939,   0.013612,  -0.976683,   0.159128
   13954,   0.018861,  -0.980834,   0.158762
   13969,   0.015931,  -0.978881,   0.169383
   13985,   0.018006,  -0.986449,   0.171336
   14000,   0.010071,  -0.982543,   0.173167
   14016,   0.015565,  -0.980468,   0.164744
   14032,   0.015443,  -0.984374,   0.170115
   14049,   0.016175,  -0.982787,   0.170115
   14063,   0.018983,  -0.987182,   0.177196
   14079,   0.015809,  -0.990112,   0.178783
   14094,   0.012147,  -0.980223,   0.175975
   14110,   0.012147,  -0.986571,   0.172069
   14126,   0.012025,  -0.977416,   0.166453
   14141,   0.013245,  -0.978148,   0.154978
   14157,   0.015809,  -0.979979,   0.164256
   14172,   0.017030,  -0.983397,   0.175975
   14188,   0.015199,  -0.982421,   0.172679
   14204,   0.014100,  -0.985595,   0.174999
   14219,   0.015077,  -0.979613,   0.162913
   14235,   0.010071,  -0.972655,   0.162302
   14250,   0.016297,  -0.980101,   0.160715
   14266,   0.016541,  -0.986327,   0.166453
   14282,   0.014222,  -0.981444,   0.171214
   14298,   0.018983,  -0.978270,   0.169139
   14313,   0.013490,  -0.984496,   0.175609
   14329,   0.013123,  -0.986938,   0.176585
   14344,   0.011292,  -0.978758,   0.174999
   14360,   0.014955,  -0.981078,   0.171458
   14375,   0.017640,  -0.984252,   0.172069
   14391,   0.013978,  -0.980712,   0.168162
   14407,   0.018251,  -0.980590,   0.164134
   14423,   0.018251,  -0.981688,   0.157175
   14438,   0.017152,  -0.979857,   0.156809
   14454,   0.011536,  -0.982543,   0.173167
   14469,   0.013368,  -0.984740,   0.180736
   14485,   0.011414,  -0.980956,   0.178905
   14501,   0.012269,  -0.977294,   0.176585
   14516,   0.011536,  -0.985473,   0.176830
   14532,   0.016297,  -0.982177,   0.176952
   14548,   0.016908,  -0.984252,   0.166819
   14563,   0.011658,  -0.978514,   0.163767
   14579,   0.019716,  -0.981200,   0.161082
   14594,   0.012147,  -0.980223,   0.166331
   14610,   0.013001,  -0.982177,   0.174388
   14626,   0.013001,  -0.982665,   0.173411
   14641,   0.014344,  -0.980956,   0.168650
   14657,   0.014222,  -0.986571,   0.177806
   14672,   0.012513,  -0.980956,   0.187695
   14688,   0.014222,  -0.978514,   0.178539
   14704,   0.013978,  -0.983275,   0.180004
   14719,   0.016053,  -0.983886,   0.185253
   14735,   0.013245,  -0.979735,   0.183666
   14751,   0.018617,  -0.975829,   0.173411
   14766,   0.015565,  -0.986083,   0.174388
   14782,   0.018251,  -0.991577,   0.172313
   14797,   0.013123,  -0.978758,   0.168284
   14813,   0.016541,  -0.977294,   0.164011
   14829,   0.015687,  -0.978392,   0.164866
   14845,   0.016786,  -0.976683,   0.165721
   14860,   0.014344,  -0.975096,   0.170726
   14875,   0.016786,  -0.983519,   0.165965
   14891,   0.016175,  -0.978148,   0.170848
   14907,   0.008484,  -0.979125,   0.176708
   14922,   0.010071,  -0.984618,   0.176952
   14938,   0.015199,  -0.980956,   0.174388
   14954,   0.015687,  -0.988403,   0.177440
   14969,   0.019838,  -0.988525,   0.172801
   14985,   0.014588,  -0.981322,   0.163767
   15000,   0.013734,  -0.983642,   0.163889
   15016,   0.015687,  -0.984496,   0.164744
   15032,   0.017518,  -0.981078,   0.160715
   15049,   0.019838,  -0.981200,   0.161692
   15063,   0.017152,  -0.978881,   0.170970
   15079,   0.017030,  -0.983642,   0.178050
   15094,   0.015199,  -0.981322,   0.166575
   15110,   0.012513,  -0.982055,   0.172435
   15126,   0.013123,  -0.979735,   0.168528
   15141,   0.020082,  -0.978270,   0.171214
   15157,   0.013245,  -0.980223,   0.169993
   15172,   0.017518,  -0.983886,   0.174388
   15188,   0.011903,  -0.984740,   0.182567
   15204,   0.014100,  -0.983886,   0.177196
   15219,   0.014832,  -0.974852,   0.183422
   15235,   0.009949,  -0.975951,   0.183544
   15251,   0.014955,  -0.986938,   0.187450
   15266,   0.012025,  -0.980956,   0.179760
   15282,   0.022157,  -0.979125,   0.173656
   15297,   0.018006,  -0.981810,   0.178905
   15313,   0.012391,  -0.979491,   0.179637
   15329,   0.010193,  -0.979613,   0.180736
   15344,   0.019349,  -0.984496,   0.180858
   15361,   0.011170,  -0.980590,   0.178783
   15376,   0.018617,  -0.982543,   0.176585
   15391,   0.015687,  -0.978758,   0.181469
   15407,   0.016664,  -0.977049,   0.180736
   15422,   0.014832,  -0.986449,   0.181591
   15438,   0.015565,  -0.973631,   0.180736
   15454,   0.013978,  -0.986694,   0.189282
   15469,   0.012879,  -0.978270,   0.181224
   15485,   0.013856,  -0.979979,   0.174510
   15500,   0.012635,  -0.979003,   0.179637
   15516,   0.012879,  -0.984618,   0.183300
   15532,   0.013978,  -0.981444,   0.176830
   15547,   0.017396,  -0.980590,   0.179149
   15563,   0.016053,  -0.982421,   0.176708
   15579,   0.012757,  -0.975218,   0.175121
   15594,   0.013123,  -0.972899,   0.177196
   15610,   0.010071,  -0.973753,   0.175365
   15625,   0.014222,  -0.979857,   0.176585
   15641,   0.012269,  -0.977538,   0.179515
   15657,   0.016541,  -0.975951,   0.176952
   15672,   0.015565,  -0.985961,   0.183910
   15688,   0.017152,  -0.976439,   0.177684
   15704,   0.009217,  -0.981444,   0.182811
   15719,   0.016053,  -0.977538,   0.179760
   15735,   0.018739,  -0.979369,   0.182079
   15751,   0.017518,  -0.979979,   0.183056
   15766,   0.016419,  -0.982909,   0.181591
   15782,   0.009461,  -0.976805,   0.184398
   15798,   0.006897,  -0.978270,   0.181957
   15813,   0.013612,  -0.979491,   0.184520
   15829,   0.016664,  -0.983642,   0.188915
   15844,   0.018495,  -0.981200,   0.185619
   15860,   0.018861,  -0.976317,   0.182689
   15876,   0.014710,  -0.976805,   0.185741
   15892,   0.011170,  -0.976195,   0.188671
   15907,   0.013123,  -0.978636,   0.191235
   15922,   0.016664,  -0.978270,   0.191235
   15938,   0.016664,  -0.976561,   0.191601
   15954,   0.013001,  -0.981688,   0.193432
   15969,   0.009583,  -0.975218,   0.201489
   15985,   0.008362,  -0.979979,   0.209302
   16001,   0.014100,  -0.977538,   0.200635
   16016,   0.012025,  -0.978148,   0.195996
   16032,   0.017274,  -0.979369,   0.191113
   16049,   0.021303,  -0.980468,   0.190502
   16063,   0.016419,  -0.978026,   0.194043
   16079,   0.012025,  -0.979369,   0.194775
   16094,   0.010071,  -0.975340,   0.195019
   16110,   0.010682,  -0.983031,   0.194531
   16125,   0.013856,  -0.978881,   0.192700
   16141,   0.018373,  -0.982421,   0.182445
   16157,   0.011292,  -0.971190,   0.187084
   16172,   0.011414,  -0.973265,   0.185009
   16188,   0.017030,  -0.978026,   0.190624
   16204,   0.014955,  -0.979003,   0.190014
   16219,   0.015199,  -0.988403,   0.181469
   16235,   0.015565,  -0.979857,   0.180858
   16250,   0.015809,  -0.980956,   0.184520
   16266,   0.013001,  -0.980712,   0.182811
   16282,   0.012025,  -0.979369,   0.185375
   16297,   0.014466,  -0.983764,   0.174388
   16313,   0.018006,  -0.977904,   0.179149
   16329,   0.013734,  -0.976683,   0.176708
   16344,   0.014344,  -0.975584,   0.188793
   16360,   0.020692,  -0.979979,   0.183178
   16375,   0.008851,  -0.983031,   0.195752
   16391,   0.012513,  -0.977538,   0.194653
   16407,   0.011903,  -0.976073,   0.193432
   16423,   0.009461,  -0.978026,   0.192944
   16438,   0.012757,  -0.982055,   0.196362
   16454,   0.010804,  -0.983275,   0.201489
   16469,   0.021058,  -0.981444,   0.188671
   16485,   0.011781,  -0.981933,   0.192822
   16500,   0.019838,  -0.984374,   0.180492
   16516,   0.006775,  -0.970091,   0.176585
   16532,   0.013856,  -0.976439,   0.178295
   16547,   0.012147,  -0.973875,   0.185375
   16563,   0.011781,  -0.979491,   0.188183
   16579,   0.013612,  -0.981444,   0.183544
   16594,   0.015809,  -0.977538,   0.185009
   16610,   0.013490,  -0.978881,   0.182689
   16625,   0.012757,  -0.983886,   0.187695
   16641,   0.008484,  -0.977171,   0.183544
   16657,   0.014344,  -0.976927,   0.184032
   16672,   0.015565,  -0.981688,   0.192700
   16688,   0.012513,  -0.982055,   0.197095
   16704,   0.015809,  -0.983031,   0.195630
   16719,   0.012269,  -0.983764,   0.194165
   16735,   0.009339,  -0.974242,   0.184765
   16750,   0.017030,  -0.977660,   0.186596
   16766,   0.016664,  -0.987548,   0.189404
   16782,   0.012879,  -0.978636,   0.182323
   16797,   0.013856,  -0.976683,   0.176952
   16813,   0.019593,  -0.980223,   0.178905
   16829,   0.016908,  -0.972166,   0.182811
   16844,   0.016053,  -0.984252,   0.173900
   16860,   0.003845,  -0.973509,   0.180980
   16875,   0.018739,  -0.986327,   0.180370
   16891,   0.016786,  -0.976439,   0.177440
   16907,   0.007874,  -0.974974,   0.182079
   16922,   0.015809,  -0.981810,   0.188793
   16938,   0.020326,  -0.983031,   0.191601
   16954,   0.011292,  -0.976073,   0.202832
   16969,   0.007386,  -0.977660,   0.200146
   16985,   0.019716,  -0.981933,   0.184154
   17001,   0.012513,  -0.981933,   0.191723
   17016,   0.014222,  -0.979491,   0.191113
   17032,   0.017030,  -0.976439,   0.194409
   17049,   0.017030,  -0.975584,   0.193066
   17063,   0.019593,  -0.982909,   0.193310
   17079,   0.006287,  -0.972533,   0.194531
   17094,   0.004090,  -0.961790,   0.191479
   17110,   0.016664,  -0.976927,   0.191967
   17125,   0.015809,  -0.975340,   0.206250
   17141,   0.014588,  -0.978636,   0.211622
   17157,   0.012757,  -0.978270,   0.214918
   17172,   0.014710,  -0.974974,   0.201856
   17188,   0.011292,  -0.982787,   0.202954
   17204,   0.018006,  -0.971068,   0.204541
   17219,   0.018617,  -0.973143,   0.208326
   17235,   0.007996,  -0.971068,   0.209424
   17250,   0.015809,  -0.975218,   0.218702
   17266,   0.016175,  -0.981810,   0.226027
   17282,   0.014344,  -0.984618,   0.217481
   17297,   0.011536,  -0.973143,   0.199048
   17313,   0.018373,  -0.974120,   0.189770
   17329,   0.008484,  -0.964964,   0.197949
   17344,   0.007874,  -0.967405,   0.199414
   17360,   0.004456,  -0.966551,   0.204541
   17375,   0.007386,  -0.967894,   0.209180
   17391,   0.027773,  -0.977171,   0.183544
   17407,   0.023134,  -0.973997,   0.209302
   17422,   0.009461,  -0.964964,   0.213331
   17438,   0.000549,  -0.966551,   0.226515
   17454,   0.009095,  -0.968016,   0.253617
   17469,   0.021425,  -0.971312,   0.246536
   17485,   0.011903,  -1.020753,   0.248123
   17500,  -0.021181,  -0.974120,   0.294024
   17516,   0.023012,  -0.973631,   0.238235
   17532,   0.016297,  -0.982909,   0.236404
   17547,  -0.005066,  -0.968992,   0.254959
   17565,  -0.000916,  -0.973143,   0.253006
   17579,   0.017762,  -0.977171,   0.237502
   17595,   0.019105,  -0.982909,   0.224318
   17610,   0.019716,  -0.971312,   0.217359
   17625,   0.011903,  -0.963621,   0.189770
   17641,   0.007264,  -0.966551,   0.182323
   17657,   0.016908,  -0.974486,   0.179027
   17672,   0.015443,  -0.966429,   0.191601
   17688,   0.016297,  -0.967283,   0.194531
   17704,   0.011536,  -0.966795,   0.198560
   17719,   0.006897,  -0.969236,   0.205152
   17735,   0.016908,  -0.979247,   0.214308
   17751,   0.009949,  -0.972777,   0.215284
   17766,   0.013978,  -0.972899,   0.216871
   17782,   0.008729,  -0.974608,   0.215650
   17797,   0.016053,  -0.978392,   0.221144
   17813,   0.012391,  -0.972777,   0.226271
   17829,   0.017640,  -0.968992,   0.231643
   17844,   0.017762,  -0.977294,   0.229689
   17860,   0.017396,  -0.970213,   0.226271
   17876,   0.014588,  -0.966429,   0.225050
   17891,   0.007142,  -0.967405,   0.234450
   17907,   0.011170,  -0.972655,   0.230422
   17922,   0.010804,  -0.972533,   0.227614
   17938,   0.015931,  -0.968992,   0.232741
   17955,   0.020448,  -0.977294,   0.245804
   17969,   0.012025,  -0.979369,   0.258500
   17985,   0.009827,  -0.982055,   0.256180
   18001,   0.010438,  -0.968992,   0.240798
   18017,   0.019105,  -0.975218,   0.224440
   18032,   0.021791,  -0.968870,   0.200879
   18049,   0.021669,  -0.967771,   0.196606
   18063,   0.010682,  -0.970579,   0.203198
   18079,   0.000061,  -0.970335,   0.204053
   18095,  -0.007142,  -0.960325,   0.201001
   18110,   0.000549,  -0.960813,   0.194531
   18126,   0.021791,  -0.971678,   0.185741
   18141,   0.013856,  -0.971434,   0.198193
   18157,   0.014344,  -0.983397,   0.208082
   18172,   0.016419,  -0.985351,   0.219191
   18188,   0.008729,  -0.977416,   0.216017
   18204,   0.013123,  -0.980101,   0.212965
   18219,   0.013612,  -0.977538,   0.207105
   18235,   0.015321,  -0.982543,   0.212721
   18250,   0.020204,  -0.977660,   0.206250
   18266,   0.011414,  -0.981078,   0.206372
   18282,   0.019105,  -0.973631,   0.192333
   18297,   0.017030,  -0.974242,   0.183788
   18313,  -0.005188,  -0.984984,   0.184398
   18329,  -0.007142,  -0.984618,   0.181957
   18344,  -0.006043,  -0.982421,   0.180370
   18360,   0.012391,  -0.976683,   0.182934
   18376,   0.012025,  -0.978881,   0.172069
   18391,   0.013490,  -0.976439,   0.173656
